"Species","Date","Sex","Wing","Culmen","Mass","lat","lon","kilometers_shore","shr_bin"
"HAEL","4/11/2016","F",69,13,NA,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"APAP","4/19/2016","M",74,17.1,14.5,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"APAP","5/6/2016","M",76,16.5,14.2,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"HAAM","5/6/2016","M",63,14.7,12.6,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"OMAO","2/27/2015","M",100,16,46.6,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"OMAO","5/10/2014","M",101,15.4,46.6,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"OMAO","7/21/2015","F",95,15.7,45.3,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"OMAO","2/12/2015","M",95,13.8,45.3,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"OMAO","2/12/2015","M",102,15.3,52.5,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"OMAO","3/28/2015","M",99,14.8,52,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"OMAO","4/7/2015","M",103,16.1,48,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"OMAO","4/10/2015","F",100,16.1,48.6,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"AKIA","4/22/2015","F",77,20.6,NA,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"OMAO","4/19/2016","M",100,18.1,51.3,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"OMAO","5/6/2015","M",98,16.3,51.3,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"AKIA","5/6/2015","F",74,21.1,NA,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"OMAO","5/23/2015","M",100,16.2,48,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"OMAO","3/22/2016","M",98,16.8,45.3,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"OMAO","4/11/2016","M",95,15.8,45,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"OMAO","4/11/2016","M",99,15.9,49.1,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"OMAO","5/18/2016","M",98,16.3,51.3,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","5/8/2013","M",82,26.8,20.4,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","5/23/2013","M",80,27.6,21.3,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","3/11/2014","M",85,26.7,NA,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","5/28/2013","M",82,27.1,NA,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","3/6/2014","M",NA,NA,20,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","2/26/2014","M",77,27.2,20,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","2/12/2014","M",80,28.4,20,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","2/12/2014","F",76,25.5,17.9,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","2/12/2014","M",74,26.8,19.3,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","2/12/2014","M",82,28.6,NA,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","3/6/2014","F",75,26.2,NA,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","3/6/2014","F",75,25.7,NA,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","2/26/2014","F",77,26.1,NA,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","2/26/2014","M",76,28.6,NA,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","2/26/2014","M",77,27.4,NA,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","3/6/2014","M",78,27.6,NA,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","3/11/2014","M",77,28.1,20.1,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","3/11/2014","M",81,27.1,21.2,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","3/20/2014","M",83,28,21.4,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"HAAK","4/10/2015","F",59,11.4,10,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"HAAK","5/10/2014","F",56,12.4,10,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"HAAK","3/2/2013","F",58,11.7,10,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"HAAK","3/15/2013","M",61,10,NA,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"HAAK","4/19/2016","M",64,11.4,11.2,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"HAAK","2/27/2016","M",64,11.7,11.2,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"HAAK","3/15/2013","M",63,11,11.2,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"HAAK","3/24/2016","F",61,11.4,NA,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"HAAK","3/20/2014","F",60,11.7,NA,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"HAAK","3/15/2013","F",61,11.4,NA,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"HAAK","3/30/2013","M",63,10.6,11.8,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","4/26/2015","M",82,29.5,18.8,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","3/11/2015","M",86,28.5,18.8,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","4/2/2014","M",83,28.2,18.8,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","4/2/2014","F",74,23,18.2,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","4/19/2016","M",81,28.2,19.2,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","4/6/2014","M",81,27.5,19.2,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","4/6/2014","M",74,26.5,19.9,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","4/6/2014","F",75,24,17.4,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","4/10/2015","M",82,27.2,18.4,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","3/11/2015","M",79,16.5,18.4,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","5/10/2014","M",76,26.3,18.4,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","4/6/2014","M",76,26.5,18.4,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","4/21/2014","M",75,27.9,17.9,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","4/22/2015","F",76,25.6,17.1,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","5/10/2014","F",77,25.1,17.1,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","4/21/2014","F",77,25.1,17.1,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","4/21/2014","F",73,25.3,18.3,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","4/21/2014","F",78,24.5,NA,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","3/24/2015","M",79,28.7,17,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","5/2/2014","M",78,26.2,17,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","4/11/2016","M",80,28.8,20.2,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","3/22/2016","M",81,29.1,20.2,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","2/14/2016","M",81,27.5,20.2,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","5/2/2014","M",81,27.4,19.8,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","5/10/2014","M",79,28,19.9,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","3/16/2016","M",83,27.7,20.7,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","3/24/2015","F",71,24.1,16.6,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","5/23/2015","F",72,25.2,16,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","2/27/2015","F",72,25.2,16,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","2/12/2015","F",73,24.4,16,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","3/11/2015","M",81,28.5,18.7,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","2/12/2015","M",80,27,18.7,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","2/12/2015","F",78,24.3,16,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","3/2/2015","M",81,27.1,21.3,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","2/12/2015","M",78,27.6,21.3,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","2/24/2015","M",76,27.5,19.8,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","2/24/2015","F",75,24,16.6,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","4/10/2015","F",71,23.5,16.4,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","2/24/2015","F",72,23.9,16.4,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","4/26/2015","M",77,28.1,17.5,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","3/15/2015","M",78,27.9,17.5,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","3/2/2015","M",80,27,17.5,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","2/24/2015","M",79,29.7,17.5,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","2/24/2015","M",75,28.9,NA,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","2/24/2015","F",69,25.7,NA,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"HAAK","4/28/2013","M",58,11.3,NA,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"HAAK","4/28/2013","M",63,11.5,NA,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"HAAK","5/8/2013","F",61,11.1,NA,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"HAAK","2/26/2014","F",59,11.6,NA,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"HAAK","2/24/2015","F",58,10.9,NA,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"HAAK","3/6/2014","F",58,10.7,NA,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","2/27/2016","M",83,27.7,NA,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","2/24/2016","M",82,26,NA,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","2/27/2016","F",74,25.2,15.8,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","2/27/2016","M",77,27.5,20,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","3/16/2016","M",79,29.3,NA,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","3/16/2016","F",73,24.9,16.4,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","3/16/2016","F",74,24,16.4,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","3/16/2016","F",73,25.6,19,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","3/24/2016","F",76,24.7,16.7,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","3/24/2016","F",70,25.7,15,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","4/11/2016","F",76,26.4,15.3,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","4/11/2016","M",83,28.5,20.7,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","4/11/2016","F",77,26.4,17.1,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","4/11/2016","F",75,23.6,15.6,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","4/19/2016","M",80,27.8,NA,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","4/21/2016","M",78,27.4,NA,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","5/6/2016","M",80,29.6,21,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"IIWI","5/18/2016","M",81,29.1,NA,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"APAP","5/24/2016","F",70,16.4,12.2,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"APAP","5/24/2016","M",72,16.2,12.8,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"HCRE","3/28/2015","M",67,14.4,NA,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"HCRE","2/12/2015","M",66,15.3,NA,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"HAAK","5/24/2016","M",64,11.9,NA,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"HAAK","2/24/2015","M",63,10.9,NA,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"HAAK","5/18/2016","M",62,12,NA,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"HAAK","5/26/2015","M",62,12,NA,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"HAAK","5/23/2015","M",62,10.6,NA,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"HAAK","5/20/2015","M",63,13.5,NA,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"HAAK","4/6/2014","M",64,11.4,NA,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"HAAK","5/23/2015","M",64,11.9,10.7,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"HAAK","5/6/2015","M",64,10.6,10.7,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"HAAK","3/28/2015","M",63,11.3,10.7,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"HAAK","5/2/2014","M",62,11.5,10.7,19.8269847711135,-155.299809612675,1.07845958909832,"near"
"AKIA","12/14/2013","F",77,20.9,NA,19.8558814400267,-155.297257393028,0.639970250914315,"near"
"IIWI","12/14/2013","M",82,28.4,NA,19.8558814400267,-155.297257393028,0.639970250914315,"near"
"APAP","12/14/2013","F",68,15.6,NA,19.8558814400267,-155.297257393028,0.639970250914315,"near"
"APAP","12/14/2013","M",75,17.2,14.5,19.8558814400267,-155.297257393028,0.639970250914315,"near"
"APAP","12/15/2013","M",75,16.5,14,19.8558814400267,-155.297257393028,0.639970250914315,"near"
"IIWI","12/14/2013","M",83,25.9,NA,19.8558814400267,-155.297257393028,0.639970250914315,"near"
"IIWI","12/15/2013","M",81,28.6,NA,19.8558814400267,-155.297257393028,0.639970250914315,"near"
"HAEL","5-Mar-20","F",75,12.6,NA,19.9459503449992,-155.285282739773,0.627894828650362,"near"
"APAP","21-Apr-20","F",72,17.2,15.6,19.4171901097517,-155.249681443721,1.97009686894891,"near"
"HAAM","22-Apr-20","M",63,15.7,NA,19.4171901097517,-155.249681443721,1.97009686894891,"near"
"APAP","24-Apr-20","M",80,17.8,NA,19.4171901097517,-155.249681443721,1.97009686894891,"near"
"OMAO","23-Apr-20","M",98,15.4,44.2,19.4171901097517,-155.249681443721,1.97009686894891,"near"
"HAAM","2-May-19","F",63,13,13.2,19.3437604448509,-155.229176309467,0.246143967473056,"near"
"HAAM","12-Mar-20","F",63,12.1,13.2,19.3437604448509,-155.229176309467,0.246143967473056,"near"
"HAAM","2-May-19","M",65,14.7,14.5,19.3437604448509,-155.229176309467,0.246143967473056,"near"
"HAAM","2-May-19","M",62,14.6,13,19.3437604448509,-155.229176309467,0.246143967473056,"near"
"HAAM","2-May-19","M",63,15,13.1,19.3437604448509,-155.229176309467,0.246143967473056,"near"
"HAAM","13-Mar-20","M",66,15.6,13.1,19.3437604448509,-155.229176309467,0.246143967473056,"near"
"HAAM","2-May-19","F",64,13.2,13.6,19.3437604448509,-155.229176309467,0.246143967473056,"near"
"HAAM","2-May-19","M",64,16,13.8,19.3437604448509,-155.229176309467,0.246143967473056,"near"
"HAAM","2-May-19","M",62,14.9,12.9,19.3437604448509,-155.229176309467,0.246143967473056,"near"
"HAAM","2-May-19","M",62,15.2,13.8,19.3437604448509,-155.229176309467,0.246143967473056,"near"
"HAAM","2-May-19","M",66,15,NA,19.3437604448509,-155.229176309467,0.246143967473056,"near"
"HAAM","2-May-19","M",66,14.6,15,19.3437604448509,-155.229176309467,0.246143967473056,"near"
"HAAM","3-May-19","M",64,14.8,13.5,19.3437604448509,-155.229176309467,0.246143967473056,"near"
"HAAM","12-Mar-20","M",64,15.5,13.5,19.3437604448509,-155.229176309467,0.246143967473056,"near"
"HAAM","11-Mar-20","M",65,14.8,NA,19.3437604448509,-155.229176309467,0.246143967473056,"near"
"HAAM","12-Mar-20","M",65,15.7,NA,19.3437604448509,-155.229176309467,0.246143967473056,"near"
"HAAM","3-May-19","M",67,14.5,13,19.3437604448509,-155.229176309467,0.246143967473056,"near"
"HAAM","11-Mar-20","M",65,15.6,NA,19.3437604448509,-155.229176309467,0.246143967473056,"near"
"HAAM","11-Mar-20","F",66,14.7,14.8,19.3437604448509,-155.229176309467,0.246143967473056,"near"
"HAAM","11-Mar-20","M",67,15.2,NA,19.3437604448509,-155.229176309467,0.246143967473056,"near"
"HAAM","11-Mar-20","M",66,15.7,12.7,19.3437604448509,-155.229176309467,0.246143967473056,"near"
"HAAM","12-Mar-20","M",65,14.8,14.1,19.3437604448509,-155.229176309467,0.246143967473056,"near"
"HAAM","12-Mar-20","F",61,14.2,15.6,19.3437604448509,-155.229176309467,0.246143967473056,"near"
"HAAM","12-Mar-20","F",65,13.9,NA,19.3437604448509,-155.229176309467,0.246143967473056,"near"
"HAAM","12-Mar-20","M",64,15.3,NA,19.3437604448509,-155.229176309467,0.246143967473056,"near"
"HAAM","13-Mar-20","M",66,16.1,NA,19.3437604448509,-155.229176309467,0.246143967473056,"near"
"HAAM","13-Mar-20","M",64,16.4,NA,19.3437604448509,-155.229176309467,0.246143967473056,"near"
"HAAM","13-Mar-20","M",64,14.9,NA,19.3437604448509,-155.229176309467,0.246143967473056,"near"
"HAAM","13-Mar-20","M",70,15.4,NA,19.3437604448509,-155.229176309467,0.246143967473056,"near"
"HAAM","2-May-19","M",65,15.1,NA,19.3437604448509,-155.229176309467,0.246143967473056,"near"
"HAAM","2-May-19","M",64,15.5,13.8,19.3437604448509,-155.229176309467,0.246143967473056,"near"
"HAAM","12-Mar-20","M",66,15.2,13.8,19.3437604448509,-155.229176309467,0.246143967473056,"near"
"HAAM","2-May-19","M",65,15.1,13.5,19.3437604448509,-155.229176309467,0.246143967473056,"near"
"HAAM","12-Mar-20","M",65,14.1,13,19.3437604448509,-155.229176309467,0.246143967473056,"near"
"HAAM","7-May-19","M",63,13.4,12.6,19.5765625431408,-154.967088484147,2.59923161888279,"near"
"HAAM","7-Feb-20","M",62,13.7,12.6,19.5765625431408,-154.967088484147,2.59923161888279,"near"
"HAAM","3/26/2012","M",65,13.5,13,19.4207836743645,-154.960807431471,3.05680749434393,"middle"
"HAAM","3/26/2012","M",64,12.2,14,19.4207836743645,-154.960807431471,3.05680749434393,"middle"
"HAAM","3/26/2012","M",63,12.1,13,19.4207836743645,-154.960807431471,3.05680749434393,"middle"
"HAAM","3/15/2012","M",68,NA,15,19.4207836743645,-154.960807431471,3.05680749434393,"middle"
"HAAM","3/16/2012","M",NA,NA,13,19.4207836743645,-154.960807431471,3.05680749434393,"middle"
"HAAM","3/16/2012","M",62,NA,12,19.4207836743645,-154.960807431471,3.05680749434393,"middle"
"HAAM","3/26/2012","M",65,12.7,12,19.4207836743645,-154.960807431471,3.05680749434393,"middle"
"HAAM","3/26/2012","M",64,11.9,NA,19.4207836743645,-154.960807431471,3.05680749434393,"middle"
"HAAM","3/26/2012","F",67,11.5,NA,19.4207836743645,-154.960807431471,3.05680749434393,"middle"
"HAAM","3/26/2012","M",64,13.1,15,19.4207836743645,-154.960807431471,3.05680749434393,"middle"
"HAAM","23-Jan-20","M",63,15.8,NA,19.4207836743645,-154.960807431471,3.05680749434393,"middle"
"HAAM","5-Feb-20","F",60,12.5,NA,19.4930103539432,-154.916287715963,0.812216138175661,"near"
"HAAM","4-Feb-20","M",61,15.1,NA,19.4930103539432,-154.916287715963,0.812216138175661,"near"
"HAAM","5-Feb-20","F",58,11.5,NA,19.4930103539432,-154.916287715963,0.812216138175661,"near"
"HAAM","5-Feb-20","M",62,14.9,13.2,19.4930103539432,-154.916287715963,0.812216138175661,"near"
"HAAM","4-Feb-20","M",61,13.2,NA,19.4930103539432,-154.916287715963,0.812216138175661,"near"
"HAAM","3/8/2012","M",62,12.4,14,19.4340959525666,-154.869470325684,0.0303393244866438,"near"
"HAAM","3/9/2012","M",60,13.1,NA,19.4340959525666,-154.869470325684,0.0303393244866438,"near"
"HAAM","14-May-20","M",65,16.2,NA,19.1337501813325,-155.699734083114,3.09690312360046,"middle"
"HAAM","14-May-20","M",66,13.5,13.9,19.1337501813325,-155.699734083114,3.09690312360046,"middle"
"HAAM","14-May-20","M",66,16.4,NA,19.1337501813325,-155.699734083114,3.09690312360046,"middle"
"HAAM","14-May-20","M",67,15.2,14,19.1337501813325,-155.699734083114,3.09690312360046,"middle"
"HAAM","14-May-20","M",65,13.7,12.9,19.1337501813325,-155.699734083114,3.09690312360046,"middle"
"HAAM","14-May-20","F",63,14.3,14.4,19.1337501813325,-155.699734083114,3.09690312360046,"middle"
"HAAM","14-May-20","M",66,15.7,NA,19.1337501813325,-155.699734083114,3.09690312360046,"middle"
